compiler,arch,release_date,download_url,sha256
vs2019,x64,2025-05-01,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250501.7z,FCDABCBA742D97FFD1B665411D8160109C406570897F025079B4C6512A4C0383
vs2019,x86,2025-05-01,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250501.7z,E043522B32459027D807BDA0EE284A823B4EC1DF7AE8319933927CC397BBDA0F
vs2022,x64,2025-05-01,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250501_msvc22.7z,D584017A8ACB825A4749C3FF5C39185D0D15C746D86E9755C9EB7FDEDCE8B65A
vs2022,x86,2025-05-01,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250501_msvc22.7z,D73FE310D5E73EAEBAC54026673BE3ED5C3B3652914896FC1F032481308A5DA0
vs2019,x64,2025-05-21,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250521.7z,FCDABCBA742D97FFD1B665411D8160109C406570897F025079B4C6512A4C0383
vs2019,x86,2025-05-21,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250521.7z,EC93A62F152DE10BFCD05BEB4DEED678DCADF6287C5903678F5C76FDD8010DC0
vs2022,x64,2025-05-21,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250521_msvc22.7z,43192D54ED5BC730C16A3CFBA6A2EAC64D09536637C2897D66C27AC22AA2E53C
vs2022,x86,2025-05-21,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250521_msvc22.7z,8A62123A1DF6563FC2598629828BCAF8651A56B107603D39E9F1DC0AA316CAE4
vs2019,x64,2025-05-23,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250523.7z,FCDABCBA742D97FFD1B665411D8160109C406570897F025079B4C6512A4C0383
vs2019,x86,2025-05-23,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250523.7z,D5E443FD528FD0566F5D0C3674A2F5C22DC9BECB60A8D6ADA80AA0B0FFF95CE8
vs2022,x64,2025-05-23,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250523_msvc22.7z,43192D54ED5BC730C16A3CFBA6A2EAC64D09536637C2897D66C27AC22AA2E53C
vs2022,x86,2025-05-23,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250523_msvc22.7z,798F44B20E0EC4F6BDFF1E97B34CB5CDF76829FF3ED2A96EEDFDDDF6B1E9F00F
vs2019,x64,2025-05-25,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250525.7z,233A0B7B4EBC4620E6C7D414A1F8220E42F790CC0EEB98522DD4CD14EE76FE90
vs2019,x86,2025-05-25,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250525.7z,D5E443FD528FD0566F5D0C3674A2F5C22DC9BECB60A8D6ADA80AA0B0FFF95CE8
vs2022,x64,2025-05-25,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250525_msvc22.7z,3BC878E185BA8AC85F003B2FACB333886081FFB9D161D67F03CCFFC417704BBE
vs2022,x86,2025-05-25,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250525_msvc22.7z,798F44B20E0EC4F6BDFF1E97B34CB5CDF76829FF3ED2A96EEDFDDDF6B1E9F00F
vs2019,x64,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531.7z,b54446b1d1cce9c396f0ffe8e94dec0bf6c7259f55fc9f348e1659eae18027a9
vs2019,x86,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531.7z,3f88d732680fa1fcc1b1cf58bff7b0f57d82b4dabf21e7cf924ec69123bf646c
vs2019,x64,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531.7z,e01eb837ff9ecf3ab36616b8b5353c65a7e8290fb53b68ae54f8918013ac0474
vs2019,x86,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531.7z,30ba70daa3ceba0008393dd6af2120974b5eee7bff51e8672b1e6f4aeadfea47
vs2019,x64,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531.7z,4683a845e8c2f7d144f8d584b38121a91816523a30ef5ef9087c0566bf6fdc9b
vs2019,x86,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531.7z,3b64a20a3be5af69bdb23c3046dd2e6357b304fe44efa5348413d772808186da
vs2019,x64,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531.7z,e6e8cede6cb7f18140504b4fd836a1c0f2eafe5d8fdab8f086aa478e385e8169
vs2019,x86,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531.7z,bd17b5543d801c94f927f9ccf4eafd668745cecacebdcb09a046d52de9e13bd9
vs2019,x64,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531.7z,ea44d86f0519d488d84528f00fa22ad8dd2ff406516cd21e5287614d8cf3ca22
vs2019,x86,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531.7z,9394e5079ed900baab2639b876aa9ae2bb3b29225a49e683a89c32864d5adf0d
vs2019,x64,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531.7z,21f0fb0a46c6d5d4dda6e322ca0337c7e261b248273da7a1f911535defdc43a3
vs2019,x86,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531.7z,420e6acf3c1155f909e216056fe9897639da0a2b4111b7b6f65f53cbba47ba81
vs2019,x64,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531.7z,9f69b9dfcb5489d91e948df93b92beaf5745716b0417abe3e89d0a5274304456
vs2019,x86,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531.7z,003d8fb104f16a003b74e1a4bb9fa2174b99df7de2178895895d0d32613985f2
vs2019,x64,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531.7z,5b0b34053e504623fb638efba6f09a2374f09feceeb0de537ce647dbcca3c3b5
vs2019,x86,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531.7z,0f406652431325a5a4f62cd0ca5f81fac10de23020030d63a98a070acbb55b8d
vs2019,x64,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531.7z,4042d2bd7d5561ae987109532b9a3d05f3d5f72307b0f5ef6196672b7bec180a
vs2019,x86,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531.7z,0423ebe985a9c7b5da02fb614e15999373a50b46876a3f1e525ecad3944eba25
vs2019,x64,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531.7z,9e85d0ab4c5afd6b37d8eb013c92766b53b2160d100fb72cfa97b830cd73d642
vs2019,x86,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531.7z,4527b72a7e08371860ef33cb9ffbe57b976909fbd8023c6188e9ac26806e61e6
vs2019,x64,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531.7z,233a0b7b4ebc4620e6c7d414a1f8220e42f790cc0eeb98522dd4cd14ee76fe90
vs2019,x86,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531.7z,d5e443fd528fd0566f5d0c3674a2f5c22dc9becb60a8d6ada80aa0b0fff95ce8
vs2022,x64,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531_msvc22.7z,8b0a0e5096dec5a9f816130b3984cea7e8b51cc065af0b8d7af1ebf08ffd5d0f
vs2022,x86,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531_msvc22.7z,936c3c5d892dd341ce78685854310c33c8828252cd2260b02ac299bc17b04225
vs2022,x64,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531_msvc22.7z,75d33de7ff9dff896ecea0e445b4468b98f9f7e08c6d5795da5173bd2a587d7d
vs2022,x86,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531_msvc22.7z,d16f8a490819ba51fa219c4e18d25c6898fd9729a79cd096f9daf59fb1844938
vs2022,x64,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531_msvc22.7z,22626ed816ea6d895ec78be6fff361e172a24e9e07da9a325223ef2f88b0146c
vs2022,x86,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531_msvc22.7z,3522d3cb0f9b730e89aa97cf53ea86b8952e8bcb55b45c1973a6f0b759293b6b
vs2022,x64,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531_msvc22.7z,53a48005ee4da0ecf64594ee7d96aa6287bf116755a9ddf7cfdc773bdeac6418
vs2022,x86,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531_msvc22.7z,30178a25c8c527a6349113757d642fbe46f37db1c01abdf33522f33529645a20
vs2022,x64,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531_msvc22.7z,fb5cc5647f96f4e72431a45c0846f20eb84ba7ca2a5f7947c05831985c77942a
vs2022,x86,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531_msvc22.7z,f333fd603f8a4486556844d96c1058436778d807d7001534057285914e2a11e6
vs2022,x64,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531_msvc22.7z,ce4523dcfaac66e5ca5ba4a4dee1c9bfd332edd30fbbe04c46d937db37928449
vs2022,x86,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531_msvc22.7z,f6b85155fb9e68ea2f12196603f7b640f5d3b685b75f57975a0a3badfef55afb
vs2022,x64,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531_msvc22.7z,65c74ae254d6d92669f8149c9c84bb590011c115ddbd14f789adf742970e26ed
vs2022,x86,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531_msvc22.7z,7399233dba8290474512b0ca907ecbb5ccabe67a91c7eec41d77adf46b2c0f9d
vs2022,x64,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531_msvc22.7z,9b62728f197851f92a4e48f2b78bb42f35b5679130f441ed955f61863013ebc9
vs2022,x86,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531_msvc22.7z,6658c17ae7c33c27113d47a7ed14c84977bed1e508ecd8cb4763e6a388cb6c31
vs2022,x64,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531_msvc22.7z,753a4ccb55c157b06ef814c6049553b282d4d17bf3ae2a9c6d4a15a3d50b821c
vs2022,x86,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531_msvc22.7z,1a2e38c10a2e2bfda922dc51d001e3cca4569cd62d4618a80306b5ff7ff42bc1
vs2022,x64,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531_msvc22.7z,78ad6bc3e67f1a0716f8ab0688fde5d4c7a9232e7aa471444421e7ef030e632a
vs2022,x86,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531_msvc22.7z,e0aa4a249091fc6f4cd778efbeb02368d398ef88b756c573981e7f51ac07ea95
vs2022,x64,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531_msvc22.7z,8184330340da076c384c13e8182857164568f29dd0737a6d75ad60e6d1e2cc71
vs2022,x86,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531_msvc22.7z,6c26c11e16fb2b22ebb970aa10e2332b674407b5beefb5532403875a9d284295
vs2022,x64,2025-06-02,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250602_msvc22.7z,69596ef147bdc13dfa822bfa688d10199e771765d6f0e53cd20ee5e0928786ad
vs2022,x86,2025-06-02,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250602_msvc22.7z,25cf6241dcf8b87101ff10e2de017cb14a99c22d4c10c478d9f96cfa9fe86c99
vs2019,x64,2025-06-02,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250602.7z,233a0b7b4ebc4620e6c7d414a1f8220e42f790cc0eeb98522dd4cd14ee76fe90
vs2019,x86,2025-06-02,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250602.7z,90bff9a439c18bd578ddbf639e6efdc00ccf0d4e883d35cb513ce2115aaa066d
vs2022,x64,2025-06-08,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250608_msvc22.7z,C13ADFB5A793FFBFD7B6F3DEF846C6D673966ACA474A48EF3E85A495B855CC21
vs2022,x86,2025-06-08,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250608_msvc22.7z,7979A4A224A76F1B8B999AC432F594649347D9A58041A7D823605118DE5B3012
vs2019,x64,2025-06-08,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250608.7z,51F4268996B10548980477DAE8F66C34B3D9A0EE4E8AC452056D02D41552DDC7
vs2019,x86,2025-06-08,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250608.7z,B9B4F74DCC3A797B84CBF14B2F2B19164001320770E5961385A62B9AEBE0BD8F
vs2022,x64,2025-06-15,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250615_msvc22.7z,CEEC61A352DF064CFD382EBCB09D070C4F04E304113610E045B666DF081F58A2
vs2022,x86,2025-06-15,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250615_msvc22.7z,EDFADC4BC22C34E034A282DAAF7023C0C7533E511DD2E305C7BAD6C0D6316B32
vs2019,x64,2025-06-15,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250615.7z,89D65346D2A179E0D997DB5B7C5DA14B71555F4F161CE6A4B3A31F884ED82B0D
vs2019,x86,2025-06-15,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250615.7z,82EFEF5C1C1316520966D68B9FF8D9F91D124184E15BE3075D9DCB88D1D66AA7
vs2022,x64,2025-07-06,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250706_msvc22.7z,1816945AE24EA24CA4E5E0A95D5C9274ED3468863A16853B779184B9633D7CBF
vs2022,x86,2025-07-06,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250706_msvc22.7z,08EFECBE7027270BF379EADDFD7ADB50B64DEAEF7CC933808FAC5A1435F75D8B
vs2019,x64,2025-07-06,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250706.7z,1AD54B86BF5C912BD99D7773494209FB7FA4FF8B1EB05AC212B425826CA75126
vs2019,x86,2025-07-06,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250706.7z,25B4B419D0FA6173AE775AFDA83FA2F1246F07BC5419BD01779E68E08E49E1DC
vs2022,x64,2025-07-19,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250719_msvc22.7z,1816945AE24EA24CA4E5E0A95D5C9274ED3468863A16853B779184B9633D7CBF
vs2022,x86,2025-07-19,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250719_msvc22.7z,6bc3cdae0d67ab2006dc8c5bdf2034d71680976a4564b55fb57520b20c526821
vs2019,x64,2025-07-19,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250719.7z,1AD54B86BF5C912BD99D7773494209FB7FA4FF8B1EB05AC212B425826CA75126
vs2019,x86,2025-07-19,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250719.7z,84dd4287dee2f8318e5cf1c28986ff4da6727f99a2d0f2300be37221c28725f0
vs2022,x64,2025-07-20,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250720_msvc22.7z,1816945AE24EA24CA4E5E0A95D5C9274ED3468863A16853B779184B9633D7CBF
vs2022,x86,2025-07-20,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250720_msvc22.7z,d9c6558f07e459501763038328a6a9dd4ad113d3f1bc293ffade40351b1967a4
vs2019,x64,2025-07-20,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250720.7z,1AD54B86BF5C912BD99D7773494209FB7FA4FF8B1EB05AC212B425826CA75126
vs2019,x86,2025-07-20,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250720.7z,b8a3b69ab3296b7069a435d5b9342c6a221fb9233eb9140a33cd0a10bc28591b
vs2022,x64,2025-07-28,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250728_msvc22.7z,1816945AE24EA24CA4E5E0A95D5C9274ED3468863A16853B779184B9633D7CBF
vs2022,x86,2025-07-28,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250728_msvc22.7z,8e1d863eca02bf602436d3f0547836cc1e1ae8fffee0d7eedaaefbeaf17085d4
vs2019,x64,2025-07-28,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250728.7z,1AD54B86BF5C912BD99D7773494209FB7FA4FF8B1EB05AC212B425826CA75126
vs2019,x86,2025-07-28,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250728.7z,e13739c8976b470fa62805053032ba48114291c54a1d46d60c611eadfa696a3b
vs2022,x64,2025-09-13,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250913_msvc22.7z,626BA650432BE1EE21C7CB486D6FCE692D9022C2C30C50DB39B5EB85DBD3CA00
vs2022,x86,2025-09-13,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250913_msvc22.7z,37B9BFC2CBDB255A926EBD89AEB04DA98557E7498A3ACFD68B8F732D6799D4F8
vs2019,x64,2025-09-13,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250913.7z,132BB641CE1781A322FF26545025D03A585981C8E45BA8815A4C2FFD3461EA6C
vs2019,x86,2025-09-13,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250913.7z,0BF97DBFD4C68DE582567F48DEBA75B15205CC4766F706970F4EA73247D66E9F
vs2022,x64,2025-09-27,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250927_msvc22.7z,B35F53BC9F4E68D3FC363848EF1B4757BBCF676C33CF1E55CC72F91D9A5C3A15
vs2022,x86,2025-09-27,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250927_msvc22.7z,E4DB856F44BCCF57906588E2DBC7026691F13497A7F63945C2CC32C097B981F6
vs2019,x64,2025-09-27,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250927.7z,132BB641CE1781A322FF26545025D03A585981C8E45BA8815A4C2FFD3461EA6C
vs2019,x86,2025-09-27,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250927.7z,45E414F1420BBED0694D5214ED139F193A94A402304355DFBF6D67F4DB32DC91
vs2022,x64,2025-10-04,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_251004_msvc22.7z,F9AE97DC6342F2AA7B4B7DA5123E09D3D2435C58A452087D88D84BF863C31F4B
vs2022,x86,2025-10-04,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_251004_msvc22.7z,CF62DC437C9ED4725619DA69E3521F7CFF8EA58E1042997F9134B2F7B088B2DE
vs2019,x64,2025-10-04,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_251004.7z,9935BB7F3EEA359397D81FC4D00952BCD7CB806AA729D058F73830287723806D
vs2019,x86,2025-10-04,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_251004.7z,A2ACF5A9E6481CED0F971D396DC30799B8B6888762E6EB7BB09714A7235208BF
vs2022,x64,2025-11-01,https://github.com/Chenx221/Textractor/releases/download/dev/Textractor_251101_msvc22.zip,14E89DA44BFC62A638090E50098029890E46DF882F7E3DA7C04746E74DC691E0
vs2022,x86,2025-11-01,https://github.com/Chenx221/Textractor/releases/download/dev/Textractor_251101_msvc22.zip,DD20058B983D45D1267DB852DA91D5DBCAD3E47AEFC8FF40C9B2152CD4CA3907
vs2019,x64,2025-11-01,https://github.com/Chenx221/Textractor/releases/download/dev/Textractor_251101.zip,C94007EA990CB5662F971FBDDAF886820E1B48822AB5ABF5DA1090D487DCB470
vs2019,x86,2025-11-01,https://github.com/Chenx221/Textractor/releases/download/dev/Textractor_251101.zip,9A63E31012FB3BFC8ED7F605B24AF78E9700A483121959AB1B8F5AA2CA49CFB5
vs2017,x64,2025-11-01,https://github.com/Chenx221/Textractor/releases/download/dev/Textractor_251101_msvc17.zip,DD896D58B1AE8232A533496CB64C5A45AB40235F04C4F1F630E6C7DA0C89409F
vs2017,x86,2025-11-01,https://github.com/Chenx221/Textractor/releases/download/dev/Textractor_251101_msvc17.zip,A1F3AC898D4398FC8F75E57423674C95F53E5BEE9E20F5E8268C04BCCE963572
vs2022,x64,2025-11-16,https://github.com/Chenx221/Textractor/releases/download/dev/Textractor_251116_msvc22.zip,2800A583EBE76006B44C4C342DC353770AA8B52BC6B89A2879BAA16C60375DBE
vs2022,x86,2025-11-16,https://github.com/Chenx221/Textractor/releases/download/dev/Textractor_251116_msvc22.zip,DC44401BFE4957E09CF1DE588D4DA17DD8C3E9EF11D21057AC7EE03E336C4997
vs2019,x64,2025-11-16,https://github.com/Chenx221/Textractor/releases/download/dev/Textractor_251116.zip,08E63FD94EE936CA154D20859B5BC32D513473EE34238BA5540BAA3551DFA807
